HT_ATTR,TECH_SERV,ROOM_COMF,SUP_ADEQ,FOOD_HYG,STAFF_APP,SERV_CONS,COMM_RELI,CUST_RESP,CUST_INFO,INV_ACC,COST_CLA,PROB_SOL,EMP_AVAIL,TOUR_RESP,CHECK_SPEED,GUEST_PROM,EMP_POL,SERV_TRAIN,SEC_TRUST,EMP_KNOW,SAFE_ENV,LOCAL_INFO,PROMPT_SERV,OPER_HOURS,LISTEN_NEED,CARE_ATTEN,POLITE_BEH,MGT_ACK,COMP_OFFER,ISSUE_BOX,COMPL_UND,POLITE_HND,PRC_EQ,BUD_RATE,PERC_VAL,ECON_FIT,FAC_CONV,PHYS_ACC,INFO_ACC,WIFI_RELI,WEB_INFO,TOUR_PROX,WALK_ATTR,PUB_TRANS,LOC_SUIT,CAST
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,0,2,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,2,2,1,1,0,1,1,1,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0
2,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,2,2,1,0,1,1,1,1,1,2,2,2,2,2,2,1,0,0,2,2,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,1,1,0,0,1,1,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,2,1,1,1,1,2,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1
0,2,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,0,1,2,1,0,0,1,1,0,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2,2,2,2,2
1,0,0,0,0,0,0,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,2,2,1,1,0,1,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2
2,0,1,1,0,1,1,2,2,1,2,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,1,0,0,0,1,0,0,0,1,1,1,1,1,0
0,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0,2,1,1,1,0,2,0,0,0,0,0,2,2,2,2,2,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,0,0,0,1,2,2,2,1,0,0,0,0,0,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,1
1,1,1,0,0,0,1,1,1,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,2,2,0,2,0,0,0,0,0,2,2,2,2,2,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2
0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
2,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,0,0,0,0,1,1,1,0,1,2,2,2,2,2,2,0,2,2,1,0,0,2,2,2,2,2,1,1,1,1,1,2,0,2,2,0,2,1,2,2,1,1,1,1,2
0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,2,2,2,2,2,2,2,2,2,0,0,2,1,1,1,1,1,1,1,1,1,1,0
1,0,0,0,0,2,1,2,0,0,0,0,2,2,2,2,2,0,0,1,0,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,0,0,0,1
0,1,0,2,2,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,2,2,2,2,2
0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,0
0,0,1,1,0,0,1,2,2,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,2,2,2,2,0,1,0,1,0,0,0,0,0,2,2,2,2,1
1,1,1,0,1,1,1,1,0,2,1,2,2,2,2,0,2,1,1,0,1,0,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2
1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2
0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,0
0,0,0,0,0,0,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,2,1,1,1,0,1,1,1,1,2,1,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,2,2,0,0,0,0,1
0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,1,1,0,0,0,0,2,2,1,1,1,2,2,1,1,1,2,2,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,2,2,2,2,2,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
0,0,1,2,1,1,1,2,1,2,2,1,1,1,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,2,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,2,2,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,0,0,0,0,1
0,1,1,2,1,1,1,1,1,1,1,0,1,2,1,0,1,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,2,2,0,2,1,2,2,2,1,2,1,0,0,2,0,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
1,2,1,2,2,2,1,1,0,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,0,1
1,0,0,2,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1
1,1,2,1,2,0,0,1,1,0,0,1,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,2,2,2,0
2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,2,2,2,2,2
0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,1,2,0,1,0,2,0,0,0,0,0,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,2,2,2,1,1,1,1,1
1,0,0,2,2,2,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,2,2,2,2,0,0,0,0,0,1,1,1,1,1
0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0
0,0,0,1,0,0,1,1,1,1,1,1,0,1,2,1,0,1,2,2,2,1,1,1,1,1,1,1,1,0,2,2,0,2,2,2,2,1,0,2,1,2,0,0,0,0,2
0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,2,2,0,1,1,2,1,2,0,0,0,0,0,1,1,2,0,1,2,2,2,1,2,2,2,2,2,0,0,0,0,1
2,2,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,1,1,1,1,1,1,2
0,1,2,1,2,2,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0
0,2,2,2,2,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,2,1,1,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,1,1,2,2,2,2,1,1,1,1,1,0,1,2,2,0,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
2,1,1,1,1,1,0,0,0,1,1,1,0,1,2,2,2,0,1,1,2,1,2,0,0,0,0,0,1,2,2,1,1,0,0,1,2,0,0,0,0,0,2,2,2,2,1
0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,1,0,0,0,0,0,2,2,2,2,2
0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,2,2,2,2,0,0,0,0,1
0,2,2,1,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0
2,1,0,0,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1
2,1,2,2,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,2,1,1,1,1,1,0,0,0,0,0
0,1,1,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0
0,0,0,1,2,0,2,2,1,2,2,1,2,2,2,0,1,1,2,2,2,0,0,2,2,2,2,2,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,2,2,2,2,1,1,1,1,1,2,2,2,2,1
2,1,0,1,0,0,1,2,1,2,0,1,1,2,2,0,2,0,1,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,2,0,0,0,0,0,0,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,0,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0
0,1,1,0,1,2,1,0,0,2,2,2,1,1,1,0,2,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,2,2,2,2,0
0,0,1,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0
1,0,0,0,0,0,1,0,0,2,1,2,0,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,2,2,1,0,1,2,2,1,2,2,2,2,2,2,2,2,2,1
2,0,0,0,0,1,2,2,1,1,0,2,2,2,2,2,1,1,2,0,0,1,2,2,2,2,2,2,2,2,0,2,2,0,0,0,0,2,2,2,2,2,1,1,1,1,2
0,1,1,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,2,1,1,1,2,2,2,0,1,2,2,1,2,1,1,0,2,2,2,2,2,2,1,1,0,0,1,2,2,1,1,1,1,1,1,1,0,0,0,0,2
2,1,0,1,1,2,2,1,1,0,0,1,2,1,2,2,1,2,1,1,0,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,1,2,2,0,1,0,2,2,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,2,0,2,2,2,2,2,2,2,2,2,2,2,1
2,0,0,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,0,2,1,2,1,0,0,0,0,0,1,2,0,2,0,0,2,1,1,0,2,1,1,1,1,1,0,2,1,0,0,1,1,0,0,1,1,1,1,1,2,2,2,2,1
0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,1,1,1,1,1,2,2,2,1,1,0,1,1,0,2,2,2,2,2,0,0,0,0,0
1,1,1,0,1,1,1,0,1,0,0,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1
0,0,2,1,1,0,2,2,0,0,0,2,0,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
0,1,2,1,1,1,1,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,2,2,2,2,1
0,0,2,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,1,1,1,1,1,1,2,2,2,2,1
1,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,2,2,2,2,1
2,1,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
0,1,1,2,2,2,1,1,0,1,0,0,2,2,1,1,2,1,2,0,0,1,2,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,1,1,1,1,2,2,2,2,0
2,0,0,0,2,2,2,1,0,2,1,0,2,2,1,2,2,2,2,0,1,0,2,2,2,2,2,2,0,2,2,2,0,2,0,0,2,2,2,2,2,2,0,0,0,0,2
2,0,0,0,0,1,2,2,0,2,0,2,2,2,2,2,2,0,2,0,2,0,1,2,2,2,2,2,0,2,2,2,0,2,2,2,2,1,1,1,1,1,0,0,0,0,1
2,2,1,2,2,1,2,0,1,2,1,1,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2
2,1,2,2,2,2,1,2,1,1,0,0,1,0,1,2,1,1,2,0,1,1,2,2,2,2,2,2,1,1,2,1,0,0,1,1,1,2,2,2,2,2,0,0,0,0,1
2,2,2,2,2,2,2,2,2,2,1,1,0,2,2,0,0,0,2,1,2,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,0,2,2,2,2,2,0,0,0,0,2
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1
0,2,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,1,0,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,2,2,2,2,2,2,2,2,0
1,0,0,0,0,0,1,2,0,0,2,2,0,0,1,0,0,0,2,1,2,1,1,0,0,0,0,0,2,1,2,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1
1,0,2,1,2,2,1,2,0,0,2,2,0,0,0,0,0,0,2,1,2,1,1,0,0,0,1,0,2,1,1,0,2,1,0,0,1,0,0,0,0,0,1,1,1,1,1
2,1,0,0,0,0,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,0,1,0,2,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
